4.538506269454956055e-02,1.583083868026733398e-01,-1.830788254737854004e-01,4.710173606872558594e-02,1.696324348449707031e-01,-1.802769303321838379e-01,-2.853323221206665039e-01,-1.045665144920349121e-01,1.466348171234130859e-01,-3.038871288299560547e-02
-2.281137853860855103e-01,7.487284392118453979e-02,2.612661123275756836e-01,-2.326623722910881042e-02,-2.596006989479064941e-01,-3.022288382053375244e-01,2.114342004060745239e-01,2.763358056545257568e-01,-2.722724974155426025e-01,2.559099160134792328e-02
-2.774982452392578125e-01,3.126091957092285156e-01,2.720957398414611816e-01,1.381712704896926880e-01,3.958618640899658203e-02,2.735947966575622559e-01,1.789459735155105591e-01,1.280413568019866943e-01,-3.106810525059700012e-02,1.281187534332275391e-01
-1.837094277143478394e-01,1.737964749336242676e-01,1.146175861358642578e-01,1.268115192651748657e-01,-2.689803838729858398e-01,-1.704640090465545654e-01,-1.206313166767358780e-02,2.245224080979824066e-02,2.621669471263885498e-01,7.999025285243988037e-03
-1.801357269287109375e-01,8.668042719364166260e-02,3.036437630653381348e-01,2.601254582405090332e-01,6.779053807258605957e-02,1.117889657616615295e-01,-4.706242308020591736e-02,1.780812740325927734e-01,-9.320910274982452393e-02,1.845552474260330200e-01
-1.453563272953033447e-01,-1.762320995330810547e-01,-1.248341128230094910e-01,-5.944123119115829468e-02,-4.970504343509674072e-02,2.337112277746200562e-01,2.167451828718185425e-01,4.466197267174720764e-02,-8.234550058841705322e-02,1.412223726511001587e-01
2.604508101940155029e-01,4.935517162084579468e-02,2.612936496734619141e-01,-6.756334099918603897e-03,-2.161045968532562256e-01,-1.554869860410690308e-02,-1.708350628614425659e-01,-2.561461925506591797e-01,-1.986990123987197876e-01,2.479560524225234985e-01
-1.346234977245330811e-01,2.485841661691665649e-01
4.538506269454956055e-02,1.583083868026733398e-01,-1.830788254737854004e-01,4.710173606872558594e-02,1.696324348449707031e-01,-1.802769303321838379e-01,-2.853323221206665039e-01,-1.045665144920349121e-01,1.466348171234130859e-01,-3.038871288299560547e-02
-2.281137853860855103e-01,7.487284392118453979e-02,2.612661123275756836e-01,-2.326623722910881042e-02,-2.596006989479064941e-01,-3.022288382053375244e-01,2.114342004060745239e-01,2.763358056545257568e-01,-2.722724974155426025e-01,2.559099160134792328e-02
-2.774982452392578125e-01,3.126091957092285156e-01,2.720957398414611816e-01,1.381712704896926880e-01,3.958618640899658203e-02,2.735947966575622559e-01,1.789459735155105591e-01,1.280413568019866943e-01,-3.106810525059700012e-02,1.281187534332275391e-01
-1.837094277143478394e-01,1.737964749336242676e-01,1.146175861358642578e-01,1.268115192651748657e-01,-2.689803838729858398e-01,-1.704640090465545654e-01,-1.206313166767358780e-02,2.245224080979824066e-02,2.621669471263885498e-01,7.999025285243988037e-03
-1.801357269287109375e-01,8.668042719364166260e-02,3.036437630653381348e-01,2.601254582405090332e-01,6.779053807258605957e-02,1.117889657616615295e-01,-4.706242308020591736e-02,1.780812740325927734e-01,-9.320910274982452393e-02,1.845552474260330200e-01
-1.453563272953033447e-01,-1.762320995330810547e-01,-1.248341128230094910e-01,-5.944123119115829468e-02,-4.970504343509674072e-02,2.337112277746200562e-01,2.167451828718185425e-01,4.466197267174720764e-02,-8.234550058841705322e-02,1.412223726511001587e-01
2.604508101940155029e-01,4.935517162084579468e-02,2.612936496734619141e-01,-6.756334099918603897e-03,-2.161045968532562256e-01,-1.554869860410690308e-02,-1.708350628614425659e-01,-2.561461925506591797e-01,-1.986990123987197876e-01,2.479560524225234985e-01
-1.346234977245330811e-01,2.485841661691665649e-01
