-4.329806566238403320e-01,-3.382794260978698730e-01,-1.404250860214233398e-01,-1.934314966201782227e-01
1.510308980941772461e-01,-1.225153803825378418e-01,5.198937654495239258e-02,3.564769625663757324e-01
8.118420839309692383e-02,-3.272926807403564453e-02,2.056679725646972656e-01,5.374246835708618164e-02
-4.475855827331542969e-01,-3.641065359115600586e-01,4.603025913238525391e-01,1.210876107215881348e-01
-3.504582643508911133e-01,-4.479703903198242188e-01,4.032207727432250977e-01,2.332105040550231934e-01
-3.418297767639160156e-01,-4.130716919898986816e-01,4.287863969802856445e-01,1.620315909385681152e-01
7.598829269409179688e-02,3.911662101745605469e-02,-3.612061142921447754e-01,3.664140701293945312e-01
1.157956719398498535e-01,-3.662323355674743652e-01,-5.174869298934936523e-02,2.837391495704650879e-01
-1.805629730224609375e-01,1.743752360343933105e-01,-1.141449809074401855e-01,3.042421936988830566e-01
2.162280082702636719e-01,3.938964605331420898e-01,4.670810699462890625e-01,-2.711713314056396484e-02
###
-1.677461415529251099e-01,4.990310221910476685e-02,-3.499970585107803345e-02,3.348898887634277344e-02,6.429762393236160278e-02,-2.266954183578491211e-01,-1.110431626439094543e-01,1.158443689346313477e-01,-2.902359329164028168e-02,-1.906157284975051880e-01
-3.012521862983703613e-01,-3.893733769655227661e-02,-1.869121938943862915e-01,-1.523727774620056152e-01,1.465014554560184479e-02,1.412499696016311646e-01,-8.670104295015335083e-02,1.809731721878051758e-01,1.803674995899200439e-01,-2.763387560844421387e-01
2.014647424221038818e-01,-2.755353450775146484e-01,-2.243676483631134033e-01,2.868674993515014648e-01,5.160377919673919678e-02,-2.260419428348541260e-01,-5.304611474275588989e-02,-1.954081058502197266e-01,1.553331464529037476e-01,2.884081006050109863e-01
2.710705995559692383e-01,-5.101788789033889771e-02,-3.831360116600990295e-02,-2.745844051241874695e-02,3.022750914096832275e-01,1.949043571949005127e-01,1.032700613141059875e-01,-2.115482389926910400e-01,2.043532207608222961e-03,-1.616689264774322510e-01
-2.182329446077346802e-01,-2.499926835298538208e-01,1.921869963407516479e-01,-2.189223617315292358e-01,8.925782889127731323e-02,-2.243785560131072998e-01,-2.109653651714324951e-01,-2.019073516130447388e-01,1.543325036764144897e-01,-8.415666967630386353e-02
1.234964281320571899e-01,2.549133896827697754e-01,6.705208867788314819e-02,-3.011823892593383789e-01,-3.005176782608032227e-01,2.332998067140579224e-01,4.962783679366111755e-02,-2.463972270488739014e-01,-1.366230696439743042e-01,1.623029559850692749e-01
8.902640640735626221e-02,3.161234557628631592e-01,-7.408545911312103271e-02,-7.945336401462554932e-02,-5.069048702716827393e-02,2.082838416099548340e-01,1.038360502570867538e-02,-2.472535967826843262e-01,-6.612556520849466324e-03,-5.863134562969207764e-02
2.979699075222015381e-01,1.103942468762397766e-02,1.147459819912910461e-01,-1.962605565786361694e-01,-2.481154054403305054e-01,-8.560378849506378174e-02,5.773075670003890991e-02,1.931993067264556885e-01,1.688545942306518555e-01,2.622909247875213623e-01
1.093909293413162231e-01,2.938054800033569336e-01,2.704061865806579590e-01,5.366698838770389557e-03,-1.120859086513519287e-01,1.555344015359878540e-01,-2.924669086933135986e-01,-7.231625169515609741e-02,2.703493833541870117e-01,-9.947224706411361694e-02
-1.603204607963562012e-01,2.591572105884552002e-01,2.530820667743682861e-01,-2.280039042234420776e-01,-7.667051255702972412e-02,8.702750504016876221e-02,-1.655771583318710327e-01,-1.383487731218338013e-01,-3.000922687351703644e-02,-1.271847337484359741e-01
###
-5.424786731600761414e-02,2.817589342594146729e-01,1.691714823246002197e-01,1.443317979574203491e-01,6.102063506841659546e-02,-2.996508777141571045e-01,3.105332851409912109e-01,-4.333231598138809204e-02,-2.804920077323913574e-01,6.326720863580703735e-02
-2.507436573505401611e-01,1.693794578313827515e-01,1.574122905731201172e-01,4.371682927012443542e-02,-9.689405560493469238e-02,-1.756410151720046997e-01,1.937560588121414185e-01,1.009482443332672119e-01,2.184477895498275757e-01,2.160754650831222534e-01
-8.067128807306289673e-02,-5.469989497214555740e-03,-1.690959632396697998e-01,1.309757232666015625e-01,1.575595438480377197e-01,-2.483241260051727295e-01,-2.553889751434326172e-01,-1.730223745107650757e-01,2.216999381780624390e-01,-1.405930817127227783e-01
2.575557529926300049e-01,2.382498383522033691e-01,-1.624166518449783325e-01,-2.176545560359954834e-01,-3.002920150756835938e-01,-2.207553088665008545e-01,2.006655931472778320e-01,2.206855416297912598e-01,-1.757062226533889771e-01,-1.758925244212150574e-02
-1.224078014492988586e-01,-1.073102280497550964e-02,2.671286761760711670e-01,1.458868384361267090e-01,-9.220665693283081055e-02,3.036915063858032227e-01,-9.961440414190292358e-02,6.950908154249191284e-02,-1.474318280816078186e-02,2.948194742202758789e-01
-2.779010124504566193e-02,-3.955459594726562500e-02,4.198976233601570129e-02,-7.097946945577859879e-03,1.935143470764160156e-01,2.501492500305175781e-01,-2.843151688575744629e-01,-1.959085762500762939e-01,-1.042301356792449951e-01,-6.756842881441116333e-02
-1.804830729961395264e-01,-2.688892483711242676e-01,-1.458662152290344238e-01,2.829173766076564789e-02,-5.305682122707366943e-02,1.055785641074180603e-01,3.075791299343109131e-01,2.404351904988288879e-02,-3.754046745598316193e-03,1.203991007059812546e-02
-1.876367330551147461e-01,-8.843768388032913208e-02,1.168311312794685364e-01,-1.133322566747665405e-01,2.241896539926528931e-01,-2.827168442308902740e-02,9.113300591707229614e-02,2.463909797370433807e-02,1.281667053699493408e-01,3.021501004695892334e-01
5.948873236775398254e-02,2.213081121444702148e-01,-4.895859863609075546e-03,3.056835830211639404e-01,2.567880749702453613e-01,-2.005021870136260986e-01,2.888042926788330078e-01,-4.879031702876091003e-02,7.869666814804077148e-02,1.548042893409729004e-01
2.932263612747192383e-01,1.876842677593231201e-01,2.935180068016052246e-01,-1.899686604738235474e-01,8.341165259480476379e-03,-3.692449303343892097e-03,-2.589913308620452881e-01,-1.317159384489059448e-01,-2.258625030517578125e-01,1.978855021297931671e-02
###
-1.932841725647449493e-02,7.333170622587203979e-02,3.401735424995422363e-02,2.727433741092681885e-01,-3.140732049942016602e-01,-1.627370715141296387e-01,3.015396296977996826e-01,-8.999001979827880859e-02,1.338363736867904663e-01,-8.850184828042984009e-02
4.491955786943435669e-02,3.703019767999649048e-02,2.056115567684173584e-01,2.761523425579071045e-01,-2.113362699747085571e-01,2.388350814580917358e-01,-3.032856062054634094e-02,1.262179762125015259e-01,-2.176433205604553223e-01,7.401568442583084106e-02
2.414314150810241699e-01,2.198241949081420898e-01,7.596305012702941895e-02,2.403351664543151855e-01,-1.574198007583618164e-01,3.347130864858627319e-02,2.722559273242950439e-01,-5.700327455997467041e-02,8.038045465946197510e-02,2.033858746290206909e-01
3.139275610446929932e-01,1.162170022726058960e-01,-1.181842759251594543e-01,-2.641238272190093994e-01,9.532456099987030029e-02,2.024685442447662354e-01,2.439074814319610596e-01,-1.783301830291748047e-01,5.113644525408744812e-02,2.073588222265243530e-02
-5.509062856435775757e-02,-8.011303097009658813e-02,2.032471150159835815e-01,-2.098288983106613159e-01,2.823638319969177246e-01,-1.248503252863883972e-01,-1.969881951808929443e-01,-2.422048449516296387e-01,2.382846325635910034e-01,5.598363652825355530e-02
-2.816399633884429932e-01,-2.033978998661041260e-01,-3.921874985098838806e-02,-1.085685659199953079e-02,2.100247442722320557e-01,5.437181517481803894e-02,-3.441913053393363953e-02,-7.033273577690124512e-02,-8.959533274173736572e-02,-9.812618792057037354e-02
8.436004817485809326e-02,-1.857051253318786621e-02,1.015373021364212036e-01,-1.374642103910446167e-01,2.581405043601989746e-01,-2.832486331462860107e-01,-2.403087466955184937e-01,1.009259298443794250e-01,3.021556437015533447e-01,-2.747054696083068848e-01
