3.534154891967773438e-01,2.252162098884582520e-01,-3.866505622863769531e-02,-2.115978002548217773e-01,-1.925778388977050781e-02,1.135305762290954590e-01,-1.027355790138244629e-01,-4.200839996337890625e-02,9.914886951446533203e-02,-8.413320779800415039e-02
-2.529767155647277832e-01,1.709261387586593628e-01,-6.658419221639633179e-02,8.919525146484375000e-02,6.007733568549156189e-02,1.841559261083602905e-01,5.234151333570480347e-02,-1.163719743490219116e-01,9.425471723079681396e-02,-2.776695415377616882e-02
-5.981929972767829895e-02,1.812344640493392944e-01,9.216752648353576660e-02,3.135651051998138428e-01,2.519247233867645264e-01,-1.511659324169158936e-01,1.718955934047698975e-01,-3.042881190776824951e-01,-2.680141031742095947e-01,1.216423604637384415e-02
-2.506982982158660889e-01,-1.325311511754989624e-01,2.359421551227569580e-01,-2.548326849937438965e-01,2.982029914855957031e-01,1.531121283769607544e-01,-2.518213689327239990e-01,1.856966167688369751e-01,-1.470916867256164551e-01,-2.550196349620819092e-01
2.210338562726974487e-01,2.448355779051780701e-02,-4.650137573480606079e-02,1.703838557004928589e-01,1.352992504835128784e-01,1.090163663029670715e-01,-2.918604314327239990e-01,2.482342571020126343e-01,1.799596548080444336e-01,8.330783993005752563e-02
-7.995692640542984009e-02,-4.726825281977653503e-03,3.060100674629211426e-01,1.124905887991189957e-02,1.855143010616302490e-01,1.398821920156478882e-01,9.339065849781036377e-02,-1.384488642215728760e-01,-1.265468150377273560e-01,-2.560546696186065674e-01
8.857343345880508423e-02,-1.884254068136215210e-01,1.163319423794746399e-01,-1.719640940427780151e-01,1.450651884078979492e-02,-3.660391643643379211e-02,-2.996459417045116425e-02,-4.794167727231979370e-02,2.750101387500762939e-01,9.647979587316513062e-02
-9.488788247108459473e-02,-2.177454084157943726e-01,-3.023118898272514343e-02,-1.988933384418487549e-01,2.550409138202667236e-01,1.626401543617248535e-01,1.452852636575698853e-01,1.187536194920539856e-01,-1.868113577365875244e-01,-1.566939353942871094e-01
1.549769043922424316e-01,-1.101282164454460144e-01,-1.736914962530136108e-01,3.293853253126144409e-02,2.603309452533721924e-01,-3.123303055763244629e-01,-1.894823908805847168e-01,8.125796914100646973e-02,-1.156994551420211792e-01,-6.066096480935811996e-03
2.697972953319549561e-01,1.329856663942337036e-01,2.182268500328063965e-01,-1.765538156032562256e-01,-2.303646206855773926e-01,-2.445169687271118164e-01,1.122915465384721756e-02,1.424453407526016235e-01,1.231069341301918030e-01,1.478856652975082397e-01
-2.396658211946487427e-01,2.329664379358291626e-01
3.534154891967773438e-01,2.252162098884582520e-01,-3.866505622863769531e-02,-2.115978002548217773e-01,-1.925778388977050781e-02,1.135305762290954590e-01,-1.027355790138244629e-01,-4.200839996337890625e-02,9.914886951446533203e-02,-8.413320779800415039e-02
-2.529767155647277832e-01,1.709261387586593628e-01,-6.658419221639633179e-02,8.919525146484375000e-02,6.007733568549156189e-02,1.841559261083602905e-01,5.234151333570480347e-02,-1.163719743490219116e-01,9.425471723079681396e-02,-2.776695415377616882e-02
-5.981929972767829895e-02,1.812344640493392944e-01,9.216752648353576660e-02,3.135651051998138428e-01,2.519247233867645264e-01,-1.511659324169158936e-01,1.718955934047698975e-01,-3.042881190776824951e-01,-2.680141031742095947e-01,1.216423604637384415e-02
-2.506982982158660889e-01,-1.325311511754989624e-01,2.359421551227569580e-01,-2.548326849937438965e-01,2.982029914855957031e-01,1.531121283769607544e-01,-2.518213689327239990e-01,1.856966167688369751e-01,-1.470916867256164551e-01,-2.550196349620819092e-01
2.210338562726974487e-01,2.448355779051780701e-02,-4.650137573480606079e-02,1.703838557004928589e-01,1.352992504835128784e-01,1.090163663029670715e-01,-2.918604314327239990e-01,2.482342571020126343e-01,1.799596548080444336e-01,8.330783993005752563e-02
-7.995692640542984009e-02,-4.726825281977653503e-03,3.060100674629211426e-01,1.124905887991189957e-02,1.855143010616302490e-01,1.398821920156478882e-01,9.339065849781036377e-02,-1.384488642215728760e-01,-1.265468150377273560e-01,-2.560546696186065674e-01
8.857343345880508423e-02,-1.884254068136215210e-01,1.163319423794746399e-01,-1.719640940427780151e-01,1.450651884078979492e-02,-3.660391643643379211e-02,-2.996459417045116425e-02,-4.794167727231979370e-02,2.750101387500762939e-01,9.647979587316513062e-02
-9.488788247108459473e-02,-2.177454084157943726e-01,-3.023118898272514343e-02,-1.988933384418487549e-01,2.550409138202667236e-01,1.626401543617248535e-01,1.452852636575698853e-01,1.187536194920539856e-01,-1.868113577365875244e-01,-1.566939353942871094e-01
1.549769043922424316e-01,-1.101282164454460144e-01,-1.736914962530136108e-01,3.293853253126144409e-02,2.603309452533721924e-01,-3.123303055763244629e-01,-1.894823908805847168e-01,8.125796914100646973e-02,-1.156994551420211792e-01,-6.066096480935811996e-03
2.697972953319549561e-01,1.329856663942337036e-01,2.182268500328063965e-01,-1.765538156032562256e-01,-2.303646206855773926e-01,-2.445169687271118164e-01,1.122915465384721756e-02,1.424453407526016235e-01,1.231069341301918030e-01,1.478856652975082397e-01
-2.396658211946487427e-01,2.329664379358291626e-01
