1.307183876634157305e-01,1.307184134208477233e-01,1.307184046968918878e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184015263836985e-01,1.307184000809987479e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307183991695274050e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01
1.307183903212514875e-01,1.307184077883395412e-01,1.307184053149750280e-01,1.307183979299998411e-01,1.307183979299998411e-01,1.307183990964479459e-01,1.307183979299998411e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307183979299998411e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01,1.307184070369094564e-01
1.307183876634695485e-01,1.307184136239326611e-01,1.307184157164805460e-01,1.307184080020659667e-01,1.307184100824791417e-01,1.307184080020659667e-01,1.307184136239326611e-01,1.307184093487518406e-01,1.307184025645347913e-01,1.307184080089195399e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184100845639740e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01
1.307183876634699371e-01,1.307184153862794018e-01,1.307184077710530912e-01,1.307184077628892604e-01,1.307184025645347913e-01,1.307184110864689774e-01,1.307184094381804162e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184110958263257e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01
1.307183876633819797e-01,1.307184010983952760e-01,1.307184150025422487e-01,1.307183988988436796e-01,1.307183977902725280e-01,1.307184070085004590e-01,1.307184101846438629e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01,1.307184070085004590e-01
1.307184161023825508e-01,1.307184071181768381e-01,1.307184160861705746e-01,1.307183977481230497e-01,1.307184160720676891e-01,1.307184071181768381e-01,1.307183977481230497e-01,1.307184071181768381e-01,1.307184160223511249e-01,1.307184160140156259e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01
1.307183920593434356e-01,1.307184083077647663e-01,1.307183996068142229e-01,1.307184009142142167e-01,1.307184160286770647e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307183987823573590e-01,1.307184069608082200e-01,1.307183996068142229e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184160362294956e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01
1.307183920593434356e-01,1.307184160846042720e-01,1.307184160338810686e-01,1.307184160725583522e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184160209919621e-01,1.307184069608082200e-01,1.307184160225523806e-01,1.307184160293314856e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01,1.307184069608082200e-01
1.307184118940369344e-01,1.307184160509712312e-01,1.307184157671968938e-01,1.307184069841266227e-01,1.307184160584055621e-01,1.307184160264066031e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184160169597154e-01,1.307184160126069195e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01
1.307184160775416437e-01,1.307184160482189328e-01,1.307184160383717264e-01,1.307184160741452494e-01,1.307184160280773499e-01,1.307184160482189328e-01,1.307184160482189328e-01,1.307184160275939311e-01,1.307184069841266227e-01,1.307184159980486760e-01,1.307184069841266227e-01,1.307184160275939311e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184160482189328e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01
1.307183920936236254e-01,1.307184069950886318e-01,1.307184160419241348e-01,1.307184161112465715e-01,1.307184069950886318e-01,1.307184160163421816e-01,1.307184160196706024e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184160416312302e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01,1.307184069950886318e-01
1.307184100537602811e-01,1.307184116111733130e-01,1.307184160636104819e-01,1.307184160563653053e-01,1.307184160234853565e-01,1.307184158348743963e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184160234853565e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01,1.307184069854369357e-01
1.307183920741442074e-01,1.307184160547701091e-01,1.307184160197902845e-01,1.307184160298408837e-01,1.307184069756090472e-01,1.307184160193995415e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184160379849525e-01,1.307184160234642623e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184160234642623e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01,1.307184069756090472e-01
1.307183921050578679e-01,1.307184161236702447e-01,1.307184045917982873e-01,1.307184133180450958e-01,1.307183991947961366e-01,1.307184160546858709e-01,1.307183974700254769e-01,1.307184017779469409e-01,1.307184070065227077e-01,1.307183974700254769e-01,1.307183984459459603e-01,1.307183974700254769e-01,1.307183974700254769e-01,1.307183974700254769e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01
1.307183920942620037e-01,1.307184016961767670e-01,1.307184056697271446e-01,1.307184069957269268e-01,1.307183974411153526e-01,1.307184008143249254e-01,1.307184069957269268e-01,1.307183984050608871e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307183974411153526e-01,1.307184069957269268e-01,1.307183974411153526e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01,1.307184069957269268e-01
1.307183920716742387e-01,1.307183920716742387e-01,1.307184020118423162e-01,1.307184020118423162e-01,1.307184007460546749e-01,1.307183974132441195e-01,1.307184011973186732e-01,1.307184007460546749e-01,1.307183983656449999e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307183974132441195e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01,1.307184069731390230e-01
