-1.525378227233886719e-01,-3.533462882041931152e-01,-4.776669740676879883e-01,-1.928548216819763184e-01
4.463990330696105957e-01,-4.667538404464721680e-01,-5.245471000671386719e-02,3.973453640937805176e-01
7.103741168975830078e-02,-1.643392443656921387e-01,-4.257329106330871582e-01,-3.543976545333862305e-01
-4.962193369865417480e-01,7.366704940795898438e-02,-3.527690172195434570e-01,-3.298038244247436523e-01
-4.091466069221496582e-01,4.810772538185119629e-01,3.910413980484008789e-01,3.458936810493469238e-01
5.763053894042968750e-03,-2.874304652214050293e-01,-1.571938395500183105e-01,2.838331460952758789e-01
-2.552106976509094238e-01,1.242052316665649414e-01,-3.217484951019287109e-01,-4.913339614868164062e-01
-4.579237103462219238e-01,-2.637835741043090820e-01,1.947200298309326172e-02,-1.702576875686645508e-02
-2.339673042297363281e-02,-4.230245351791381836e-01,-1.244493126869201660e-01,3.808363080024719238e-01
1.366384029388427734e-01,-3.005391359329223633e-01,1.585166454315185547e-01,-2.840119004249572754e-01
###
7.403811067342758179e-02,1.413126587867736816e-01,-2.242640256881713867e-01,-1.246948242187500000e-01,5.037903040647506714e-02,-3.501531481742858887e-02,5.095938220620155334e-02,1.032426133751869202e-01,-1.110003367066383362e-01,-1.678171604871749878e-01
-2.223053574562072754e-01,-2.412203103303909302e-01,-1.524370163679122925e-01,-2.442259043455123901e-01,1.095289811491966248e-01,3.050804138183593750e-01,3.116124868392944336e-01,2.982496619224548340e-01,-2.365824878215789795e-01,-1.948493570089340210e-01
-1.828361451625823975e-01,-2.343886941671371460e-01,6.110455095767974854e-02,-2.728351354598999023e-01,-2.788065671920776367e-01,-1.985600888729095459e-01,-2.862688302993774414e-01,1.862857490777969360e-01,-2.614691853523254395e-01,2.386998981237411499e-01
-1.120615601539611816e-01,-1.359535306692123413e-01,-2.722027003765106201e-01,9.692817181348800659e-02,1.839310862123966217e-02,-1.358543187379837036e-01,3.059536814689636230e-01,2.077135629951953888e-02,-2.474778592586517334e-01,2.203643880784511566e-02
2.117876559495925903e-01,1.925381459295749664e-02,-2.931482493877410889e-01,1.384728401899337769e-01,-2.226436436176300049e-01,-3.209626302123069763e-02,1.758989319205284119e-02,-2.487699836492538452e-01,5.748881399631500244e-02,1.510007381439208984e-01
1.455992460250854492e-01,-7.609227299690246582e-02,-4.408128559589385986e-02,-4.337838292121887207e-02,-2.599906548857688904e-02,-3.081281483173370361e-01,-1.033868491649627686e-01,-3.098543882369995117e-01,-4.839841742068529129e-03,-2.363559603691101074e-02
2.543564140796661377e-02,-1.027771309018135071e-01,-6.264222413301467896e-02,2.443735748529434204e-01,-1.299384385347366333e-01,2.091707438230514526e-01,-1.924371114000678062e-03,-2.552647590637207031e-01,-4.419641196727752686e-02,1.729447096586227417e-01
1.094960644841194153e-01,7.258371263742446899e-02,9.416148811578750610e-02,-2.108223736286163330e-01,2.221889346837997437e-01,-2.825142145156860352e-01,-9.404700249433517456e-02,7.220063358545303345e-02,1.024151965975761414e-01,-2.639187127351760864e-02
-1.239492818713188171e-01,-1.313922703266143799e-01,-3.364309296011924744e-02,-1.280668377876281738e-01,-1.986752636730670929e-02,2.093400061130523682e-01,1.085457578301429749e-01,7.981435209512710571e-02,1.543602943420410156e-01,2.186683118343353271e-01
7.029993832111358643e-02,-3.129755854606628418e-01,-2.233083546161651611e-01,1.052522212266921997e-01,3.043387830257415771e-01,3.377005830407142639e-02,-1.148131210356950760e-02,5.439869128167629242e-03,-2.729802727699279785e-01,-3.139025270938873291e-01
###
1.837636828422546387e-01,-1.155586987733840942e-01,-3.121542632579803467e-01,1.141764894127845764e-01,2.792788743972778320e-01,4.849492106586694717e-03,3.084184229373931885e-01,1.241409704089164734e-01,8.268311619758605957e-02,-2.236922383308410645e-01
