-5.192136764526367188e-02,-2.450942397117614746e-01,-2.992664575576782227e-01,-4.424682855606079102e-01
-2.512556910514831543e-01,-4.623103141784667969e-02,1.688790321350097656e-02,4.097204804420471191e-01
1.900268197059631348e-01,-2.007760405540466309e-01,3.972679972648620605e-01,3.436464071273803711e-02
6.155520677566528320e-02,2.811226248741149902e-01,-5.219948291778564453e-02,4.961943030357360840e-01
2.049150466918945312e-01,3.067956566810607910e-01,-2.301022410392761230e-01,-4.071508049964904785e-01
-1.850565671920776367e-01,-4.753463864326477051e-01,4.319658279418945312e-01,-4.282116889953613281e-01
-4.147714376449584961e-02,-1.878781914710998535e-01,-3.827772140502929688e-01,-4.027715921401977539e-01
1.769096851348876953e-01,4.729449748992919922e-01,1.797015070915222168e-01,-3.502881526947021484e-01
-1.384475827217102051e-01,-4.633467793464660645e-01,-2.869611382484436035e-01,3.573739528656005859e-01
-4.429597258567810059e-01,-3.769419789314270020e-01,-1.066279411315917969e-02,4.514422416687011719e-01
###
3.976185619831085205e-02,1.674852706491947174e-02,-1.863754987716674805e-01,-1.405482590198516846e-01,7.344336248934268951e-03,-8.675012737512588501e-03,-1.513789594173431396e-01,-1.234302669763565063e-01,8.806779980659484863e-02,-3.078899085521697998e-01
-2.589929997920989990e-01,8.347072452306747437e-02,-2.026814967393875122e-01,3.002423048019409180e-01,8.396708965301513672e-02,9.837845712900161743e-02,-2.533510029315948486e-01,-1.743480265140533447e-01,-3.153119385242462158e-01,-9.094531089067459106e-02
1.739190667867660522e-01,-1.807210594415664673e-01,-2.710143625736236572e-01,3.002794384956359863e-01,1.005670875310897827e-01,-2.706167101860046387e-01,1.068537123501300812e-02,-2.935357689857482910e-01,1.496689766645431519e-01,-1.551330089569091797e-01
-1.442663073539733887e-01,-1.452412456274032593e-01,-1.662360280752182007e-01,-7.335367798805236816e-02,-2.898243069648742676e-01,-8.393561094999313354e-02,-1.621443182229995728e-01,-1.148483306169509888e-01,3.097801208496093750e-01,1.964645385742187500e-01
6.611350108869373798e-04,2.291624546051025391e-01,-7.727378606796264648e-02,-2.183006107807159424e-01,-1.746361106634140015e-01,-1.630440801382064819e-01,2.407501488924026489e-01,1.058220490813255310e-01,3.071036934852600098e-01,2.843691036105155945e-02
1.912820637226104736e-01,-7.040100544691085815e-02,-2.479071617126464844e-01,-4.244714602828025818e-02,2.271710187196731567e-01,-1.743528544902801514e-01,2.174084037542343140e-01,2.285215556621551514e-01,9.721112437546253204e-03,-1.901590973138809204e-01
1.219891384243965149e-01,1.072785630822181702e-01,-2.139647901058197021e-01,-1.934118568897247314e-01,9.124869853258132935e-02,1.070657595992088318e-01,5.425295606255531311e-02,-2.817433476448059082e-01,-6.602551788091659546e-02,1.330578513443470001e-02
1.117162480950355530e-01,1.452973335981369019e-01,1.339260637760162354e-01,-2.197565585374832153e-01,1.473052054643630981e-01,-2.338386029005050659e-01,-1.999250054359436035e-01,5.366088077425956726e-02,-2.895133495330810547e-01,5.562724918127059937e-02
9.600153565406799316e-02,1.864373683929443359e-01,2.477828711271286011e-01,-2.257791161537170410e-01,5.649466067552566528e-02,3.402968123555183411e-02,5.970025062561035156e-02,1.295259147882461548e-01,-2.020779699087142944e-01,-1.066304743289947510e-01
1.816669944673776627e-03,-2.930540442466735840e-01,-2.730550169944763184e-01,5.629426240921020508e-02,-1.592841595411300659e-01,-1.137790083885192871e-01,-1.620177775621414185e-01,-6.910519301891326904e-02,2.229093760251998901e-01,-2.673340141773223877e-01
